PVSYST v6.63,,,,,,,,,,,,,,
,File,File date,Description,,,,,,,,,,,
Project,pvcaptest_example.PRJ,00/00/00 00h00,pvcaptest_example,,,,,,,,,,,
Geographical Site,Austin,00/00/00 00h00,Austin,United States,North_America,,,,,,,,,
Meteo data,Austin Mueller Municipal Ap _ut__NREL_TMY.MET,00/00/00 00h00,Austin Mueller Municipal Ap [ut],NREL NSRD : TMY3,TMY,,,,,,,,,
Simulation variant,pvcaptest_example.VC0,00/00/00 00h00,New simulation variant,,,,,,,,,,,
Simulation date,,28/02/18 13h56,,,,,,,,,,,,
,,,,,,,,,,,,,,
Simulation:,Hourly values, from 01/01/90, to 31/12/90,,,,,,,,,,,
,,,,,,,,,,,,,,
date,GlobInc,GlobHor,T Amb,TArray,WindVel,FShdBm,IL Pmin,IL Vmin,IL Pmax,IL Vmax,EOutInv,E_Grid,GlobBak,BackShd
    ,W/m�,W/m�,�C,�C,m/s,,W,W,W,W,W,W,W/m�,W/m�
,,,,,,,,,,,,,,
06/10/90 10:00,499.97,511.01,25,42.858,3.6,1,0,0,0,0,3242400,3207307,54.9967,7.99952
06/10/90 11:00,387.56,396.99,27.8,41.577,4.6,1,0,0,0,0,2499771,2475802,42.6316,6.20096
06/10/90 12:00,761.78,764,28.9,56.753,5.7,1,0,0,0,0,4690817,4625749,83.7958,12.18848
06/10/90 13:00,902.43,905,29.4,63.066,4.6,1,0,0,0,0,5438662,5353832,99.2673,14.43888
06/10/90 14:00,838.12,853.99,30.6,61.945,5.7,1,0,0,0,0,5108419,5032676,92.1932,13.40992
06/10/90 15:00,677.06,710,31.1,56.065,5.7,1,0,0,0,0,4224767,4170538,74.4766,10.83296
06/10/90 16:00,482.94,532,31.1,48.417,6.7,1,0,0,0,0,3047180,3015289,53.1234,7.72704
06/10/90 17:00,263.65,329.01,30.6,39.49,5.7,1,0,0,0,0,1597060,1582738,29.0015,4.2184
06/10/90 18:00,64.766,127,28.9,30.504,4.6,1,0,0,0,0,237567,229752,7.12426,1.036256
06/10/90 19:00,0,0,26.1,0,2.1,1,0,0,0,0,-1200,-8868,0,0
06/10/90 20:00,0,0,23.9,0,2.6,1,0,0,0,0,-1200,-8868,0,0
06/10/90 21:00,0,0,25.6,0,5.2,1,0,0,0,0,-1200,-8868,0,0
06/10/90 22:00,0,0,25,0,4.6,1,0,0,0,0,-1200,-8868,0,0
06/10/90 23:00,0,0,25,0,5.2,1,0,0,0,0,-1200,-8868,0,0
06/11/90 00:00,0,0,25,0,5.7,1,0,0,0,0,-1200,-8868,0,0
06/11/90 01:00,0,0,25.6,0,5.7,1,0,0,0,0,-1200,-8868,0,0
06/11/90 02:00,0,0,25.6,0,6.2,1,0,0,0,0,-1200,-8868,0,0
06/11/90 03:00,0,0,25.6,0,6.2,1,0,0,0,0,-1200,-8868,0,0
06/11/90 04:00,0,0,25.6,0,5.7,1,0,0,0,0,-1200,-8868,0,0
06/11/90 05:00,0,0,25.6,0,6.2,1,0,0,0,0,-1200,-8868,0,0
06/11/90 06:00,82.661,125.99,26.7,29.212,5.7,1,0,0,0,0,413422,405308,9.09271,1.322576
06/11/90 07:00,215.7,245,27.8,35.291,7.7,1,0,0,0,0,1361554,1349050,23.727,3.4512
06/11/90 08:00,157.42,166,29.4,34.96,8.2,1,0,0,0,0,987593,977381,17.3162,2.51872
06/11/90 09:00,487.32,505,30,47.495,7.7,1,0,0,0,0,3095189,3062530,53.6052,7.79712
06/11/90 10:00,216.71,223.99,31.1,38.796,6.7,1,0,0,0,0,1374860,1362261,23.8381,3.46736
06/11/90 11:00,883.78,885.99,32.2,65.365,7.2,1,0,0,0,0,5286462,5205891,97.2158,14.14048
06/11/90 12:00,659.75,661.01,33.9,57.92,6.7,1,0,0,0,0,4021045,3971198,72.5725,10.556
06/11/90 13:00,687.51,692,33.3,58.475,6.2,1,0,0,0,0,4200800,4147097,75.6261,11.00016
06/11/90 14:00,812.75,825.01,34.4,64.651,5.7,1,0,0,0,0,4854642,4785494,89.4025,13.004
06/11/90 15:00,656.61,687,34.4,58.652,6.7,1,0,0,0,0,4042537,3992238,72.2271,10.50576
06/11/90 16:00,477.75,527.01,35,52.189,6.2,1,0,0,0,0,2960410,2929880,52.5525,7.644
06/11/90 17:00,258.6,314,33.3,42.131,6.7,1,0,0,0,0,1562741,1548702,28.446,4.1376
06/11/90 18:00,72.101,102,31.7,34.01,5.7,1,0,0,0,0,364545,356530,7.93111,1.153616
06/11/90 19:00,0,0,30,0,7.7,1,0,0,0,0,-1200,-8868,0,0
06/11/90 20:00,0,0,28.9,0,5.2,1,0,0,0,0,-1200,-8868,0,0
06/11/90 21:00,0,0,27.8,0,5.7,1,0,0,0,0,-1200,-8868,0,0
06/11/90 22:00,0,0,26.7,0,4.6,1,0,0,0,0,-1200,-8868,0,0
06/11/90 23:00,0,0,26.7,0,4.6,1,0,0,0,0,-1200,-8868,0,0
06/12/90 00:00,0,0,27.2,0,3.1,1,0,0,0,0,-1200,-8868,0,0
06/12/90 01:00,0,0,23,0,5.7,1,0,0,0,0,-1200,-8868,0,0
06/12/90 02:00,0,0,22,0,3.6,1,0,0,0,0,-1200,-8868,0,0
06/12/90 03:00,0,0,23.3,0,3.6,1,0,0,0,0,-1200,-8868,0,0
06/12/90 04:00,0,0,23,0,2.6,1,0,0,0,0,-1200,-8868,0,0
06/12/90 05:00,0,0,25,0,4.1,1,0,0,0,0,-1200,-8868,0,0
06/12/90 06:00,79.725,106.01,26.1,28.728,4.6,1,0,0,0,0,437195,429028,8.76975,1.2756
06/12/90 07:00,182.34,202,26.7,33.073,7.2,1,0,0,0,0,1158470,1147301,20.0574,2.91744
06/12/90 08:00,169.65,179.01,27.8,33.782,7.2,1,0,0,0,0,1076958,1066264,18.6615,2.7144
06/12/90 09:00,436.64,454.01,30.6,46.201,9.3,1,0,0,0,0,2771543,2743837,48.0304,6.98624
06/12/90 10:00,346.01,361.01,31.1,43.366,6.7,1,0,0,0,0,2193484,2173264,38.0611,5.53616
06/12/90 11:00,460.22,471,32.2,48.645,7.2,1,0,0,0,0,2886400,2856999,50.6242,7.36352
06/12/90 12:00,295.54,307,32.8,43.294,5.2,1,0,0,0,0,1863247,1846522,32.5094,4.72864
06/12/90 13:00,554.93,562,34.4,54.467,7.2,1,0,0,0,0,3421549,3383341,61.0423,8.87888
06/12/90 14:00,710.02,719.99,35.6,61.834,6.2,1,0,0,0,0,4290531,4234841,78.1022,11.36032
06/12/90 15:00,606.86,630,35,57.237,6.7,1,0,0,0,0,3735826,3691750,66.7546,9.70976
06/12/90 16:00,434.37,471.99,33.9,49.447,6.2,1,0,0,0,0,2711502,2684655,47.7807,6.94992
06/12/90 17:00,250.84,304.01,33.3,41.873,6.7,1,0,0,0,0,1516439,1502772,27.5924,4.01344
06/12/90 18:00,70.916,124.01,31.7,33.664,5.7,1,0,0,0,0,300559,292655,7.80076,1.134656
06/12/90 19:00,0,0,30.6,0,5.7,1,0,0,0,0,-1200,-8868,0,0
06/12/90 20:00,0,0,29.4,0,5.2,1,0,0,0,0,-1200,-8868,0,0
06/12/90 21:00,0,0,28.9,0,7.2,1,0,0,0,0,-1200,-8868,0,0
06/12/90 22:00,0,0,27.8,0,7.7,1,0,0,0,0,-1200,-8868,0,0
06/12/90 23:00,0,0,27.2,0,7.7,1,0,0,0,0,-1200,-8868,0,0
06/13/90 00:00,0,0,27.2,0,5.7,1,0,0,0,0,-1200,-8868,0,0
06/13/90 01:00,0,0,26.7,0,4.1,1,0,0,0,0,-1200,-8868,0,0
06/13/90 02:00,0,0,26.7,0,4.1,1,0,0,0,0,-1200,-8868,0,0
06/13/90 03:00,0,0,26.1,0,5.2,1,0,0,0,0,-1200,-8868,0,0
06/13/90 04:00,0,0,26.1,0,6.2,1,0,0,0,0,-1200,-8868,0,0
06/13/90 05:00,0,0,26.1,0,4.6,1,0,0,0,0,-1200,-8868,0,0
06/13/90 06:00,79.614,106.01,26.7,29.324,6.7,1,0,0,0,0,435149,426987,8.75754,1.273824
06/13/90 07:00,134.88,144,28.3,33.064,9.3,1,0,0,0,0,841473,831958,14.8368,2.15808
06/13/90 08:00,151.75,159.99,29.4,34.761,8.8,1,0,0,0,0,949795,939773,16.6925,2.428
06/13/90 09:00,510.12,530,30,48.368,5.7,1,0,0,0,0,3237132,3202128,56.1132,8.16192
06/13/90 10:00,130.74,137,30.6,35.228,4.6,1,0,0,0,0,805037,795678,14.3814,2.09184
06/13/90 11:00,210.78,220,32.8,40.257,4.1,1,0,0,0,0,1318497,1306294,23.1858,3.37248
06/13/90 12:00,295.52,307,33.9,44.403,4.6,1,0,0,0,0,1853449,1836820,32.5072,4.72832
06/13/90 13:00,611.34,615,32.8,55.116,5.2,1,0,0,0,0,3795505,3750257,67.2474,9.78144
06/13/90 14:00,127.88,134,28,32.518,8.7,1,0,0,0,0,795651,786332,14.0668,2.04608
06/13/90 15:00,108.56,114,20,23.815,8.8,1,0,0,0,0,690108,681197,11.9416,1.73696
06/13/90 16:00,78.016,81.999,20.6,23.354,8.8,1,0,0,0,0,475532,467274,8.58176,1.248256
06/13/90 17:00,48.668,50.994,20,21.729,3.6,1,0,0,0,0,273074,265211,5.35348,0.778688
06/13/90 18:00,28.968,29.997,21,22.042,5.1,1,0,0,0,0,139331,131612,3.18648,0.463488
06/13/90 19:00,0,0,20,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/13/90 20:00,0,0,20,0,5.2,1,0,0,0,0,-1200,-8868,0,0
06/13/90 21:00,0,0,20.6,0,6.7,1,0,0,0,0,-1200,-8868,0,0
06/13/90 22:00,0,0,20.6,0,15.5,1,0,0,0,0,-1200,-8868,0,0
06/13/90 23:00,0,0,20.6,0,7.2,1,0,0,0,0,-1200,-8868,0,0
06/14/90 00:00,0,0,20.6,0,5.7,1,0,0,0,0,-1200,-8868,0,0
06/14/90 01:00,0,0,19.4,0,2.1,1,0,0,0,0,-1200,-8868,0,0
06/14/90 02:00,0,0,20,0,3.6,1,0,0,0,0,-1200,-8868,0,0
06/14/90 03:00,0,0,19.4,0,2.6,1,0,0,0,0,-1200,-8868,0,0
06/14/90 04:00,0,0,18.3,0,2.1,1,0,0,0,0,-1200,-8868,0,0
06/14/90 05:00,0,0,18.3,0,2.6,1,0,0,0,0,-1200,-8868,0,0
06/14/90 06:00,84.585,134.99,20.6,23.097,3.6,1,0,0,0,0,424337,416200,9.30435,1.35336
06/14/90 07:00,272.2,332,22.8,32.003,4.1,1,0,0,0,0,1724728,1709300,29.942,4.3552
06/14/90 08:00,466.36,512,24.4,40.994,3.1,1,0,0,0,0,3038424,3006673,51.2996,7.46176
06/14/90 09:00,683.18,716,25.6,50.65,3.6,1,0,0,0,0,4372075,4314542,75.1498,10.93088
06/14/90 10:00,823.9,841.01,27.2,57.917,2.6,1,0,0,0,0,5128902,5052612,90.629,13.1824
06/14/90 11:00,929.33,942,28.9,63.959,3.1,1,0,0,0,0,5625181,5534968,102.2263,14.86928
06/14/90 12:00,969.38,974,29.4,66.001,1.5,1,0,0,0,0,5790081,5694957,106.6318,15.51008
06/14/90 13:00,927.7,935,30.6,65.582,4.1,1,0,0,0,0,5558415,5470150,102.047,14.8432
06/14/90 14:00,823.23,837,31.1,61.789,3.1,1,0,0,0,0,5008703,4935592,90.5553,13.17168
06/14/90 15:00,648.17,676,31.7,55.509,3.1,1,0,0,0,0,4042033,3991745,71.2987,10.37072
06/14/90 16:00,474.47,521.99,31.7,48.714,2.1,1,0,0,0,0,2987775,2956820,52.1917,7.59152
06/14/90 17:00,263.16,325,31.7,40.63,3.1,1,0,0,0,0,1594582,1580281,28.9476,4.21056
06/14/90 18:00,72.214,132.99,30.6,32.507,3.1,1,0,0,0,0,291526,283636,7.94354,1.155424
06/14/90 19:00,1.0298,0.9932,26.7,0,2.1,1,0,0,0,0,-1200,-8868,0.113278,0.0164768
06/14/90 20:00,0,0,25.6,0,2.1,1,0,0,0,0,-1200,-8868,0,0
06/14/90 21:00,0,0,24.4,0,0,1,0,0,0,0,-1200,-8868,0,0
06/14/90 22:00,0,0,22.8,0,0,1,0,0,0,0,-1200,-8868,0,0
06/14/90 23:00,0,0,22.8,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/15/90 00:00,0,0,23.3,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/15/90 01:00,0,0,24.4,0,2.1,1,0,0,0,0,-1200,-8868,0,0
06/15/90 02:00,0,0,24.4,0,5.2,1,0,0,0,0,-1200,-8868,0,0
06/15/90 03:00,0,0,25,0,2.6,1,0,0,0,0,-1200,-8868,0,0
06/15/90 04:00,0,0,23.3,0,0,1,0,0,0,0,-1200,-8868,0,0
06/15/90 05:00,0,0,20,0,0,1,0,0,0,0,-1200,-8868,0,0
06/15/90 06:00,18.607,18.995,20.6,21.277,1.5,1,0,0,0,0,70979,63298,2.04677,0.297712
06/15/90 07:00,82.429,86.996,22.2,25.111,6.2,1,0,0,0,0,502667,494340,9.06719,1.318864
06/15/90 08:00,132.89,140.01,22.8,27.473,3.6,1,0,0,0,0,849185,839636,14.6179,2.12624
06/15/90 09:00,206.55,216.99,22.8,30.059,0,1,0,0,0,0,1354048,1341597,22.7205,3.3048
06/15/90 10:00,672.51,686.01,26.1,50.532,3.6,1,0,0,0,0,4267039,4211874,73.9761,10.76016
06/15/90 11:00,919.09,923,27.2,61.544,3.6,1,0,0,0,0,5595020,5505690,101.0999,14.70544
06/15/90 12:00,924.22,926,28.9,63.36,4.1,1,0,0,0,0,5552566,5464470,101.6642,14.78752
06/15/90 13:00,750.41,752.01,28.9,56.448,4.6,1,0,0,0,0,4648418,4584382,82.5451,12.00656
06/15/90 14:00,528.71,541,27.8,46.768,3.6,1,0,0,0,0,3374699,3337322,58.1581,8.45936
06/15/90 15:00,337.09,352,23.9,35.815,8.8,1,0,0,0,0,2216823,2196336,37.0799,5.39344
06/15/90 16:00,88.447,93.002,23.9,27.025,5.2,1,0,0,0,0,540181,531752,9.72917,1.415152
06/15/90 17:00,49.622,52.002,24.4,26.169,2.1,1,0,0,0,0,274569,266704,5.45842,0.793952
06/15/90 18:00,37.253,38.998,25,26.335,0,1,0,0,0,0,191576,183813,4.09783,0.596048
06/15/90 19:00,0,0,23.3,0,0,1,0,0,0,0,-1200,-8868,0,0
06/15/90 20:00,0,0,21.7,0,0,1,0,0,0,0,-1200,-8868,0,0
06/15/90 21:00,0,0,21.7,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/15/90 22:00,0,0,22.2,0,2.6,1,0,0,0,0,-1200,-8868,0,0
06/15/90 23:00,0,0,21.7,0,2.6,1,0,0,0,0,-1200,-8868,0,0
06/16/90 00:00,0,0,21.1,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/16/90 01:00,0,0,20,0,0,1,0,0,0,0,-1200,-8868,0,0
06/16/90 02:00,0,0,20.6,0,2.1,1,0,0,0,0,-1200,-8868,0,0
06/16/90 03:00,0,0,20,0,0,1,0,0,0,0,-1200,-8868,0,0
06/16/90 04:00,0,0,20,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/16/90 05:00,0,0,20.6,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/16/90 06:00,81.38,136,22.2,24.527,1.5,1,0,0,0,0,387094,379035,8.9518,1.30208
06/16/90 07:00,273.9,339,24.4,33.623,2.6,1,0,0,0,0,1713909,1698579,30.129,4.3824
06/16/90 08:00,481.92,532,26.1,43.289,2.6,1,0,0,0,0,3111097,3078179,53.0112,7.71072
06/16/90 09:00,676.49,709.01,27.8,52.63,4.1,1,0,0,0,0,4285509,4229932,74.4139,10.82384
06/16/90 10:00,785.11,798,29.4,58.483,4.1,1,0,0,0,0,4845511,4776594,86.3621,12.56176
06/16/90 11:00,607.1,611.01,30,52.007,6.2,1,0,0,0,0,3809838,3764306,66.781,9.7136
06/16/90 12:00,980.36,985.99,30.6,67.602,4.6,1,0,0,0,0,5793377,5698154,107.8396,15.68576
06/16/90 13:00,939.2,947,30,65.391,4.6,1,0,0,0,0,5627444,5537165,103.312,15.0272
06/16/90 14:00,761.53,773,29.4,57.571,5.7,1,0,0,0,0,4721178,4655364,83.7683,12.18448
06/16/90 15:00,678.93,710,31.1,56.088,5.2,1,0,0,0,0,4228222,4173917,74.6823,10.86288
06/16/90 16:00,478.13,527.01,31.1,48.251,6.2,1,0,0,0,0,3020248,2988784,52.5943,7.65008
06/16/90 17:00,259.31,320.01,30.6,39.398,4.6,1,0,0,0,0,1580247,1566065,28.5241,4.14896
06/16/90 18:00,73.379,129,28.9,30.917,3.1,1,0,0,0,0,314776,306849,8.07169,1.174064
06/16/90 19:00,1.0297,0.9932,26.7,0,2.6,1,0,0,0,0,-1200,-8868,0.113267,0.0164752
06/16/90 20:00,0,0,25.6,0,3.6,1,0,0,0,0,-1200,-8868,0,0
06/16/90 21:00,0,0,23.3,0,0,1,0,0,0,0,-1200,-8868,0,0
06/16/90 22:00,0,0,21.7,0,0,1,0,0,0,0,-1200,-8868,0,0
06/16/90 23:00,0,0,21.1,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/17/90 00:00,0,0,21.7,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/17/90 01:00,0,0,21.1,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/17/90 02:00,0,0,20.6,0,0,1,0,0,0,0,-1200,-8868,0,0
06/17/90 03:00,0,0,20,0,0,1,0,0,0,0,-1200,-8868,0,0
06/17/90 04:00,0,0,20,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/17/90 05:00,0,0,20,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/17/90 06:00,84.821,136,22.8,25.304,0,1,0,0,0,0,420654,412524,9.33031,1.357136
06/17/90 07:00,271.13,332,25.6,34.777,2.6,1,0,0,0,0,1694552,1679393,29.8243,4.33808
06/17/90 08:00,465.38,512,27.8,44.402,3.1,1,0,0,0,0,2984287,2953387,51.1918,7.44608
06/17/90 09:00,671.18,703,28.3,52.92,2.6,1,0,0,0,0,4242388,4187770,73.8298,10.73888
06/17/90 10:00,793.82,810,28.9,58.431,5.2,1,0,0,0,0,4920364,4849540,87.3202,12.70112
06/17/90 11:00,901.05,905,29.4,63.117,5.2,1,0,0,0,0,5444947,5359939,99.1155,14.4168
06/17/90 12:00,962.45,967.99,31.1,67.411,5.7,1,0,0,0,0,5696686,5604361,105.8695,15.3992
06/17/90 13:00,909.31,917,31.1,65.275,2.6,1,0,0,0,0,5445001,5359992,100.0241,14.54896
06/17/90 14:00,817.17,831,31.7,62.162,5.2,1,0,0,0,0,4961634,4889746,89.8887,13.07472
06/17/90 15:00,653.4,682,31.7,55.717,5.7,1,0,0,0,0,4072555,4021621,71.874,10.4544
06/17/90 16:00,462.5,505.99,31.1,47.662,4.1,1,0,0,0,0,2923485,2893521,50.875,7.4
06/17/90 17:00,259.55,314.99,30,38.843,4.1,1,0,0,0,0,1593714,1579420,28.5505,4.1528
06/17/90 18:00,74.332,129,28.9,30.969,3.6,1,0,0,0,0,324720,316777,8.17652,1.189312
06/17/90 19:00,1.0298,0.9932,27.2,0,2.6,1,0,0,0,0,-1200,-8868,0.113278,0.0164768
06/17/90 20:00,0,0,26.1,0,2.6,1,0,0,0,0,-1200,-8868,0,0
06/17/90 21:00,0,0,22.8,0,0,1,0,0,0,0,-1200,-8868,0,0
06/17/90 22:00,0,0,21.7,0,0,1,0,0,0,0,-1200,-8868,0,0
06/17/90 23:00,0,0,21.7,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/18/90 00:00,0,0,21.1,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/18/90 01:00,0,0,20.6,0,0,1,0,0,0,0,-1200,-8868,0,0
06/18/90 02:00,0,0,20.6,0,0,1,0,0,0,0,-1200,-8868,0,0
06/18/90 03:00,0,0,20.6,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/18/90 04:00,0,0,20,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/18/90 05:00,0,0,20,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/18/90 06:00,84.081,136,23.3,25.768,1.5,1,0,0,0,0,412547,404435,9.24891,1.345296
06/18/90 07:00,269.34,332,25.6,34.688,1.5,1,0,0,0,0,1677894,1662881,29.6274,4.30944
06/18/90 08:00,474.59,525,26.7,43.628,0,1,0,0,0,0,3057268,3025217,52.2049,7.59344
06/18/90 09:00,670.2,703,28.3,52.909,0,1,0,0,0,0,4240736,4186154,73.722,10.7232
06/18/90 10:00,817.53,835,30,60.52,4.1,1,0,0,0,0,5019485,4946091,89.9283,13.08048
06/18/90 11:00,922.26,935.99,31.1,65.905,4.6,1,0,0,0,0,5520472,5433303,101.4486,14.75616
06/18/90 12:00,960.88,962,31.1,67.203,1.5,1,0,0,0,0,5672743,5581129,105.6968,15.37408
06/18/90 13:00,658.23,662.99,31.7,55.756,5.7,1,0,0,0,0,4078165,4027112,72.4053,10.53168
06/18/90 14:00,761.42,773,32.2,60.447,4.1,1,0,0,0,0,4654428,4590247,83.7562,12.18272
06/18/90 15:00,580.04,602.01,32.2,53.296,3.6,1,0,0,0,0,3623748,3581824,63.8044,9.28064
06/18/90 16:00,457.9,500,31.7,48.099,3.6,1,0,0,0,0,2886998,2857587,50.369,7.3264
06/18/90 17:00,262.17,320.01,31.7,40.633,3.1,1,0,0,0,0,1595085,1580780,28.8387,4.19472
06/18/90 18:00,71.635,129,30,31.934,3.1,1,0,0,0,0,297504,289605,7.87985,1.14616
06/18/90 19:00,1.0298,0.9932,28.3,0,1.5,1,0,0,0,0,-1200,-8868,0.113278,0.0164768
06/18/90 20:00,0,0,23.3,0,0,1,0,0,0,0,-1200,-8868,0,0
06/18/90 21:00,0,0,22.8,0,0,1,0,0,0,0,-1200,-8868,0,0
06/18/90 22:00,0,0,21.7,0,0,1,0,0,0,0,-1200,-8868,0,0
06/18/90 23:00,0,0,21.7,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/19/90 00:00,0,0,21.1,0,0,1,0,0,0,0,-1200,-8868,0,0
06/19/90 01:00,0,0,20,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/19/90 02:00,0,0,20.6,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/19/90 03:00,0,0,19.4,0,0,1,0,0,0,0,-1200,-8868,0,0
06/19/90 04:00,0,0,20,0,0,1,0,0,0,0,-1200,-8868,0,0
06/19/90 05:00,0,0,20.3,0,0,1,0,0,0,0,-1200,-8868,0,0
06/19/90 06:00,79.637,136,22.8,25.042,0,1,0,0,0,0,369258,361234,8.76007,1.274192
06/19/90 07:00,265.66,325,25.6,34.582,0,1,0,0,0,0,1658199,1643358,29.2226,4.25056
06/19/90 08:00,469.91,519,28.3,45.076,1.5,1,0,0,0,0,3005212,2973984,51.6901,7.51856
06/19/90 09:00,653.51,684.01,30,53.979,2.1,1,0,0,0,0,4106829,4055164,71.8861,10.45616
06/19/90 10:00,808.7,823,31.1,61.177,1.5,1,0,0,0,0,4929034,4857987,88.957,12.9392
06/19/90 11:00,768.69,771,32.2,60.579,3.1,1,0,0,0,0,4672266,4607651,84.5559,12.29904
06/19/90 12:00,584.24,589.99,32.8,53.88,4.6,1,0,0,0,0,3608755,3567114,64.2664,9.34784
06/19/90 13:00,756.14,758,32.8,60.673,3.6,1,0,0,0,0,4587508,4524940,83.1754,12.09824
06/19/90 14:00,806.94,819.99,33.3,63.306,0,1,0,0,0,0,4855551,4786381,88.7634,12.91104
06/19/90 15:00,662.82,693.01,33.3,57.733,3.1,1,0,0,0,0,4094924,4043513,72.9102,10.60512
06/19/90 16:00,475.67,521.99,33.3,50.382,4.6,1,0,0,0,0,2971975,2941265,52.3237,7.61072
06/19/90 17:00,252.44,305,32.2,40.839,3.6,1,0,0,0,0,1537623,1523787,27.7684,4.03904
06/19/90 18:00,72.062,116.99,30.6,32.722,2.1,1,0,0,0,0,331570,323615,7.92682,1.152992
06/19/90 19:00,1.0298,0.9932,28.3,0,2.1,1,0,0,0,0,-1200,-8868,0.113278,0.0164768
06/19/90 20:00,0,0,24.4,0,0,1,0,0,0,0,-1200,-8868,0,0
06/19/90 21:00,0,0,23.3,0,0,1,0,0,0,0,-1200,-8868,0,0
06/19/90 22:00,0,0,22.2,0,0,1,0,0,0,0,-1200,-8868,0,0
06/19/90 23:00,0,0,21.7,0,0,1,0,0,0,0,-1200,-8868,0,0
06/20/90 00:00,0,0,21.1,0,0,1,0,0,0,0,-1200,-8868,0,0
06/20/90 01:00,0,0,21.1,0,2.1,1,0,0,0,0,-1200,-8868,0,0
06/20/90 02:00,0,0,20.6,0,0,1,0,0,0,0,-1200,-8868,0,0
06/20/90 03:00,0,0,20,0,0,1,0,0,0,0,-1200,-8868,0,0
06/20/90 04:00,0,0,20,0,1.5,1,0,0,0,0,-1200,-8868,0,0
06/20/90 05:00,0,0,20,0,0,1,0,0,0,0,-1200,-8868,0,0
06/20/90 06:00,83.976,137,23.3,25.75,0,1,0,0,0,0,409106,401001,9.23736,1.343616
06/20/90 07:00,269.5,332.99,26.7,35.793,2.1,1,0,0,0,0,1669083,1654148,29.645,4.312
06/20/90 08:00,475.42,526,28.9,45.889,0,1,0,0,0,0,3030612,2998984,52.2962,7.60672
06/20/90 09:00,670.45,703,30,54.636,0,1,0,0,0,0,4203766,4149999,73.7495,10.7272
06/20/90 10:00,832.07,853.99,31.7,62.887,3.6,1,0,0,0,0,5054809,4980487,91.5277,13.31312
06/20/90 11:00,921.79,930,32.2,66.982,2.1,1,0,0,0,0,5480804,5394773,101.3969,14.74864
06/20/90 12:00,969.69,975.01,33.3,70.047,4.1,1,0,0,0,0,5668379,5576894,106.6659,15.51504
06/20/90 13:00,927.82,941.01,33.9,69.039,1.5,1,0,0,0,0,5465088,5379507,102.0602,14.84512
06/20/90 14:00,826.47,843.01,34.4,65.354,3.6,1,0,0,0,0,4943755,4872329,90.9117,13.22352
06/20/90 15:00,676.06,705,33.9,58.79,4.6,1,0,0,0,0,4145625,4093124,74.3666,10.81696
06/20/90 16:00,398.01,429.01,33.3,47.497,3.6,1,0,0,0,0,2495622,2471707,43.7811,6.36816
06/20/90 17:00,249.09,300,32.2,40.733,4.6,1,0,0,0,0,1518449,1504767,27.3999,3.98544
06/20/90 18:00,72.847,121,30.6,32.706,2.6,1,0,0,0,0,328665,320715,8.01317,1.165552
06/20/90 19:00,1.0298,0.9932,26.1,0,0,1,0,0,0,0,-1200,-8868,0.113278,0.0164768
06/20/90 20:00,0,0,24.4,0,0,1,0,0,0,0,-1200,-8868,0,0
06/20/90 21:00,0,0,23.3,0,0,1,0,0,0,0,-1200,-8868,0,0
06/20/90 22:00,0,0,22.8,0,0,1,0,0,0,0,-1200,-8868,0,0
06/20/90 23:00,0,0,22.2,0,0,1,0,0,0,0,-1200,-8868,0,0
06/21/90 00:00,0,0,22.2,0,0,1,0,0,0,0,-1200,-8868,0,0
06/21/90 01:00,0,0,22.2,0,0,1,0,0,0,0,-1200,-8868,0,0
06/21/90 02:00,0,0,21.7,0,0,1,0,0,0,0,-1200,-8868,0,0
06/21/90 03:00,0,0,21.1,0,0,1,0,0,0,0,-1200,-8868,0,0
06/21/90 04:00,0,0,22.2,0,0,1,0,0,0,0,-1200,-8868,0,0
06/21/90 05:00,0,0,21.7,0,0,1,0,0,0,0,-1200,-8868,0,0
06/21/90 06:00,76.199,127,23.9,26.094,1.5,1,0,0,0,0,357679,349677,8.38189,1.219184
06/21/90 07:00,269.34,332.99,25.6,34.677,0,1,0,0,0,0,1675829,1660835,29.6274,4.30944
06/21/90 08:00,466.17,512,28.3,44.923,3.1,1,0,0,0,0,2979639,2948810,51.2787,7.45872
